SUBEST_ID,Year,AREAkm2.x,Agro,Developed,flow,nptn,nptp,ptn,ptp,tssx,WatershedHa,manuren_kg,manurep_kg,fertilizern_kg,fertilizerp_kg,AREAkm2.y,DEPTHMNm,TIDERNGm,VOLUMm3,TidalPrism,Vol.km3,P,VoFlom3,FP,nptn.adj,nptp.adj,ptn.adj,ptp.adj,tssx.adj,manuren_kg.adj,manurep_kg.adj,fertilizern_kg.adj,fertilizerp_kg.adj,nptn.y1,nptp.y1,ptn.y1,ptp.y1,tssx.y1,manuren_kg.y1,manurep_kg.y1,fertilizern_kg.y1,fertilizerp_kg.y1,Developed.y1,Agro.y1,flow.y1
BAC01,2003,17.47,0.336152126,87.49499709,733.6853228,128849.0664,4662.654617,252146.1196,4544.748641,617040.3645,14379.90472,91.36786605,21.86001846,124756.2457,22796.16145,17.47,1.53,0.31,26729100,5415700,0.0267291,10465120.77294686,26729833.6853228,10465854.458269661,9.032675664571798,0.32686497518370256,17.676139859303863,0.31859944040041915,43.25623491267813,0.00640513993040225,0.0015324477102360461,8.745757621862987,1.598073921124389,1.9096896411024884,0.06518404642504894,5.221240370794968,0.0925449429615062,7.852790679928655,0.0026532836468992414,6.315337417946622e-4,5.353112109169932,0.9110971056570188,87.46932036,0.368155652,286.0338087
BAC01,2004,17.47,0.310550462,87.51533875,862.2660153,146229.7103,6057.543821,268767.6294,6707.460007,653811.0585,14379.90472,85.6573755,20.61337232,260964.3555,69743.22862,17.47,1.53,0.31,26729100,5415700,0.0267291,10465120.77294686,26729962.2660153,10465983.038962161,12.047497989386933,0.49906579760297,22.143088898732447,0.5526107572971494,53.86584844186546,0.007057095695500476,0.0016982838923102499,21.500196791321322,5.745969166245439,9.032675664571798,0.32686497518370256,17.676139859303863,0.31859944040041915,43.25623491267813,0.00640513993040225,0.0015324477102360461,8.745757621862987,1.598073921124389,87.49499709,0.336152126,733.6853228
BAC01,2005,17.47,0.29159833,87.53028066,704.2112659,122876.3579,5154.627417,239510.0749,6024.765901,685272.8051,14379.90472,82.8021285,19.36682908,188371.8575,26268.84078,17.47,1.53,0.31,26729100,5415700,0.0267291,10465120.77294686,26729804.2112659,10465824.98421276,8.26794979626246,0.34683808529609783,16.115852624667205,0.40538686900404924,46.109774460614524,0.005571485460358628,0.0013031308323489615,12.674928582325,1.7675447131319313,12.047497989386933,0.49906579760297,22.143088898732447,0.5526107572971494,53.86584844186546,0.007057095695500476,0.0016982838923102499,21.500196791321322,5.745969166245439,87.51533875,0.310550462,862.2660153
BAC01,2006,17.47,0.279543396,87.5397581,583.3105983,106162.3055,4869.656602,289503.939,6279.160803,537651.8736,14379.90472,77.09163795,18.12018584,196470.1601,28088.85894,17.47,1.53,0.31,26729100,5415700,0.0267291,10465120.77294686,26729683.3105983,10465704.083545161,5.9170025679854366,0.27141244233096684,16.135628766133937,0.3499717759628392,29.966262524068693,0.004296736186841323,0.0010099364896295827,10.950350375013377,1.5655448484939005,8.26794979626246,0.34683808529609783,16.115852624667205,0.40538686900404924,46.109774460614524,0.005571485460358628,0.0013031308323489615,12.674928582325,1.7675447131319313,87.53028066,0.29159833,704.2112659
BAC01,2007,17.47,0.27463333,87.54370636,457.647199,74635.91881,3024.39829,294041.0209,6041.166937,344225.3207,14379.90472,74.23639095,16.8736397,183654.1167,102499.3052,17.47,1.53,0.31,26729100,5415700,0.0267291,10465120.77294686,26729557.647199,10465578.42014586,3.263739261887052,0.1322533118107006,12.858061370688194,0.26417298847882764,15.052560643947297,0.0032462683874918546,7.378640372877331e-4,8.030974373168258,4.482171748283776,5.9170025679854366,0.27141244233096684,16.135628766133937,0.3499717759628392,29.966262524068693,0.004296736186841323,0.0010099364896295827,10.950350375013377,1.5655448484939005,87.5397581,0.279543396,583.3105983
BAC01,2008,17.47,0.2771158,87.54206074,629.4474323,94938.73333,3709.803509,264515.2083,7356.214709,391997.4639,14379.90472,71.38114625,16.2962767,209421.2146,30938.49886,17.47,1.53,0.31,26729100,5415700,0.0267291,10465120.77294686,26729729.4474323,10465750.22037916,5.709953004995177,0.2231207743263895,15.908885188615042,0.4424289097795599,23.57612134097232,0.004293115952089433,9.801160269324388e-4,12.595336504633455,1.8607513323529281,3.263739261887052,0.1322533118107006,12.858061370688194,0.26417298847882764,15.052560643947297,0.0032462683874918546,7.378640372877331e-4,8.030974373168258,4.482171748283776,87.54370636,0.27463333,457.647199
BAC01,2009,17.47,0.287238474,87.53475654,795.1963658,115265.6551,4767.030322,253619.8014,4695.390865,472289.6616,14379.90472,68.52590155,15.71891099,137699.7884,13840.50331,17.47,1.53,0.31,26729100,5415700,0.0267291,10465120.77294686,26729895.1963658,10465915.96931266,8.7578411966837,0.3621971740292652,19.269937285904152,0.35675403498426234,35.88439116178921,0.005206572270932084,0.0011943169551745006,10.462378221664643,1.051596244917842,5.709953004995177,0.2231207743263895,15.908885188615042,0.4424289097795599,23.57612134097232,0.004293115952089433,9.801160269324388e-4,12.595336504633455,1.8607513323529281,87.54206074,0.2771158,629.4474323
BAC01,2010,17.47,0.305249021,87.52172904,497.5840277,69133.35837,3045.439515,234439.7331,3451.95969,302805.7436,14379.90472,65.67065455,15.14164704,107005.4067,15014.86396,17.47,1.53,0.31,26729100,5415700,0.0267291,10465120.77294686,26729597.5840277,10465618.35697456,3.2869204410886317,0.14479431680981925,11.146352052009435,0.1641221710386146,14.39678921702416,0.0031222874442872976,7.199041149015307e-4,5.087533238394772,0.7138762593617222,8.7578411966837,0.3621971740292652,19.269937285904152,0.35675403498426234,35.88439116178921,0.005206572270932084,0.0011943169551745006,10.462378221664643,1.051596244917842,87.53475654,0.287238474,795.1963658
BAC01,2011,17.47,0.331395109,87.50291355,646.0242665,94812.02928,4787.518513,258945.0937,4622.498871,356820.1499,14379.90472,62.8154087,14.56438045,97523.41241,27611.29402,17.47,1.53,0.31,26729100,5415700,0.0267291,10465120.77294686,26729746.0242665,10465766.79721336,5.852497275908854,0.295520929870089,15.98399978354743,0.28533470125953675,22.02556965753765,0.0038774300169883602,8.990209107032117e-4,6.019863827418974,1.7043725808161336,3.2869204410886317,0.14479431680981925,11.146352052009435,0.1641221710386146,14.39678921702416,0.0031222874442872976,7.199041149015307e-4,5.087533238394772,0.7138762593617222,87.52172904,0.305249021,497.5840277
BAC01,2012,17.47,0.365924405,87.47824535,428.0844042,63515.99525,2640.1358,236048.3052,4432.452711,325523.1592,14379.90472,59.96016285,13.98711361,232184.9053,87002.60451,17.47,1.53,0.31,26729100,5415700,0.0267291,10465120.77294686,26729528.0844042,10465548.857351061,2.5980679421956667,0.10799251681446509,9.655355822354663,0.18130572068375758,13.315248875987287,0.002452619632208574,5.721310251214193e-4,9.497326724509866,3.5587677840088494,5.852497275908854,0.295520929870089,15.98399978354743,0.28533470125953675,22.02556965753765,0.0038774300169883602,8.990209107032117e-4,6.019863827418974,1.7043725808161336,87.50291355,0.331395109,646.0242665
BAC01,2013,17.47,0.40908458,87.44765974,520.286308,70045.54734,2830.850893,256245.3264,5415.242844,366231.4294,14379.90472,NA,NA,NA,NA,17.47,1.53,0.31,26729100,5415700,0.0267291,10465120.77294686,26729620.286308,10465641.05925486,3.482227128852302,0.14073222569725108,12.738917191987396,0.2692120521118637,18.206739290718158,NA,NA,NA,NA,2.5980679421956667,0.10799251681446509,9.655355822354663,0.18130572068375758,13.315248875987287,0.002452619632208574,5.721310251214193e-4,9.497326724509866,3.5587677840088494,87.47824535,0.365924405,428.0844042
BAC01,2014,17.47,0.4611233,87.41109201,918.7741426,144198.1604,5710.863188,264038.1694,6072.633383,949134.431,14379.90472,NA,NA,NA,NA,17.47,1.53,0.31,26729100,5415700,0.0267291,10465120.77294686,26730018.7741426,10466039.547089461,12.658612705400166,0.5013351426251546,23.178915158181464,0.5330935837464471,83.32093234796467,NA,NA,NA,NA,3.482227128852302,0.14073222569725108,12.738917191987396,0.2692120521118637,18.206739290718158,NA,NA,NA,NA,87.44765974,0.40908458,520.286308
BAC01,2015,17.47,0.522288235,87.36847746,NA,NA,NA,NA,NA,NA,14379.90472,NA,NA,NA,NA,17.47,1.53,0.31,26729100,5415700,0.0267291,10465120.77294686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.658612705400166,0.5013351426251546,23.178915158181464,0.5330935837464471,83.32093234796467,NA,NA,NA,NA,87.41109201,0.4611233,918.7741426
BIG01,1984,20.46,24.43680969,3.090996084,NA,NA,NA,NA,NA,NA,9601.945557,373119.5756,114569.9726,163026.5924,44530.26874,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.36847746,0.522288235,NA
BIG01,1985,20.46,24.31634007,3.11142417,29.39130458,10117.39361,472.3714011,124.1324929,47.46140598,33862.54096,9601.945557,376297.7716,115628.2768,170003.9248,44126.80771,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825629.39130458,23326406.20289878,0.012747930159524627,5.951886288804371e-4,1.5640711541091133e-4,5.980143819924829e-5,0.04266684917303736,0.4741357207650983,0.1456917911798612,0.21420518403607672,0.05559983969526049,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.090996084,24.43680969,NA
BIG01,1986,20.46,24.18424336,3.126946827,10.04770254,5158.505795,133.7777502,126.6844768,20.74804354,27048.18535,9601.945557,380111.607,116686.5807,171223.7552,48168.91381,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825610.04770254,23326386.859296743,0.0022219957206260983,5.762397102422703e-5,5.456858565365947e-5,8.937096475093515e-6,0.011650845125861009,0.1637308161857574,0.050262051313619174,0.07375361518304366,0.020748473415842576,0.012747930159524627,5.951886288804371e-4,1.5640711541091133e-4,5.980143819924829e-5,0.04266684917303736,0.4741357207650983,0.1456917911798612,0.21420518403607672,0.05559983969526049,3.11142417,24.31634007,29.39130458
BIG01,1987,20.46,24.0409494,3.138326378,64.37515065,15482.54221,779.6937901,149.0121471,24.47083346,45485.98893,9601.945557,383289.803,117744.8851,156323.309,49576.42367,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825664.37515065,23326441.186744854,0.04272794890718688,0.0021517600904795912,4.1123630224800244e-4,6.753338745104956e-5,0.12552996688997292,1.0577841091659925,0.3249464697978298,0.4314132827385579,0.13681854496767493,0.0022219957206260983,5.762397102422703e-5,5.456858565365947e-5,8.937096475093515e-6,0.011650845125861009,0.1637308161857574,0.050262051313619174,0.07375361518304366,0.020748473415842576,3.126946827,24.18424336,10.04770254
BIG01,1989,20.46,23.72248911,3.151705462,150.0151409,30850.77455,2504.668448,189.3669932,31.452373,186845.014,9601.945557,390917.4736,119474.1417,127418.7457,27967.88983,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825750.0151409,23326526.8267351,0.1984043027652117,0.016107764045861367,0.0012178373736354243,2.022732403448318e-4,1.2016182824760302,2.5140279270021137,0.768349713361106,0.8194422269319108,0.1798641934432536,0.04272794890718688,0.0021517600904795912,4.1123630224800244e-4,6.753338745104956e-5,0.12552996688997292,1.0577841091659925,0.3249464697978298,0.4314132827385579,0.13681854496767493,3.138326378,24.0409494,64.37515065
BIG01,1990,20.46,23.54818244,3.155229642,120.1716041,25458.66402,1776.280022,420.1713657,69.85045244,110856.1604,9601.945557,394731.2822,120338.7701,111995.7611,30507.45804,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825720.1716041,23326496.983198304,0.1311559337747968,0.009150899071055285,0.0021646056435059994,3.5985004190177593e-4,0.5711000082537188,2.0335454313860666,0.6199517676723751,0.576970913098588,0.15716591189499632,0.1984043027652117,0.016107764045861367,0.0012178373736354243,2.022732403448318e-4,1.2016182824760302,2.5140279270021137,0.768349713361106,0.8194422269319108,0.1798641934432536,3.151705462,23.72248911,150.0151409
BIG01,1991,20.46,23.36439789,3.157660014,40.48889166,11741.76124,573.3723782,180.8507752,30.14808684,42613.93383,9601.945557,398545.1443,121203.3981,140705.6935,37396.49334,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825640.48889166,23326417.300485864,0.02038079369925552,9.952326498631574e-4,3.139122201825351e-4,5.2329622937664187e-5,0.0739672504278375,0.691775807716758,0.2103791247185025,0.2442302864893017,0.06491106404392559,0.1311559337747968,0.009150899071055285,0.0021646056435059994,3.5985004190177593e-4,0.5711000082537188,2.0335454313860666,0.6199517676723751,0.576970913098588,0.15716591189499632,3.155229642,23.54818244,120.1716041
BIG01,1992,20.46,23.17156528,3.159758901,58.08940452,15312.57088,753.2281501,175.756771,29.03999831,60505.11331,9601.945557,402358.9259,122068.0265,165182.1995,34025.68419,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825658.08940452,23326434.900998723,0.03813262197436816,0.0018757506191028285,4.3768395003691195e-4,7.231778950573716e-5,0.15067480382278836,1.0019872521470092,0.30398382780786554,0.41135028335804613,0.08473355407165341,0.02038079369925552,9.952326498631574e-4,3.139122201825351e-4,5.2329622937664187e-5,0.0739672504278375,0.691775807716758,0.2103791247185025,0.2442302864893017,0.06491106404392559,3.157660014,23.36439789,40.48889166
BIG01,1993,20.46,22.97049159,3.16214923,106.7472518,24474.99901,1645.01706,193.7845617,32.14761528,117054.1272,9601.945557,387103.6116,117301.8128,134026.3231,27357.53627,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825706.7472518,23326483.558846004,0.11200311763812514,0.007527969223313269,8.868018769549121e-4,1.4711474082266076e-4,0.5356660963889315,1.7714734668819871,0.5367995615785617,0.6133346941767523,0.12519425851196736,0.03813262197436816,0.0018757506191028285,4.3768395003691195e-4,7.231778950573716e-5,0.15067480382278836,1.0019872521470092,0.30398382780786554,0.41135028335804613,0.08473355407165341,3.159758901,23.17156528,58.08940452
BIG01,1994,20.46,22.76349236,3.164896328,63.01463571,16744.48072,513.9289062,161.3059946,26.65684763,25425.91072,9601.945557,371848.2974,112535.599,126325.903,31789.61769,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825663.01463571,23326439.82622991,0.045233964573429486,0.0013883405717410727,4.357561018003434e-4,7.201148375383766e-5,0.0686861995894526,1.0045204143710031,0.3040065191353194,0.34125999584945566,0.0858772788740341,0.11200311763812514,0.007527969223313269,8.868018769549121e-4,1.4711474082266076e-4,0.5356660963889315,1.7714734668819871,0.5367995615785617,0.6133346941767523,0.12519425851196736,3.16214923,22.97049159,106.7472518
BIG01,1995,20.46,22.55326026,3.167926124,74.67024221,19965.6922,1108.659771,171.2612484,28.29765581,68003.81591,9601.945557,355957.3704,107769.385,150693.3401,29416.07546,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825674.67024221,23326451.481836412,0.06391212455204262,0.0035489278638679528,5.482239297808622e-4,9.058355125095798e-5,0.21768683544335604,1.139454197947736,0.3449802935966844,0.4823840528621651,0.09416372143770724,0.045233964573429486,0.0013883405717410727,4.357561018003434e-4,7.201148375383766e-5,0.0686861995894526,1.0045204143710031,0.3040065191353194,0.34125999584945566,0.0858772788740341,3.164896328,22.76349236,63.01463571
BIG01,1996,20.46,22.34248796,3.171164548,178.7567669,41084.63151,3632.539604,201.793005,33.52580637,287506.3664,9601.945557,340702.0292,103003.1713,140193.3825,28706.15862,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825778.7567669,23326555.568361104,0.31484099212515915,0.027836987477395842,0.0015463862656928866,2.569159744503883e-4,2.2032274919550696,2.6108781057528567,0.7893370209791549,1.07433417347162,0.21998190388596206,0.06391212455204262,0.0035489278638679528,5.482239297808622e-4,9.058355125095798e-5,0.21768683544335604,1.139454197947736,0.3449802935966844,0.4823840528621651,0.09416372143770724,3.167926124,22.55326026,74.67024221
BIG01,1997,20.46,22.13386812,3.174537529,84.94684518,20799.80413,1915.387639,230.1684853,38.52911625,157902.2836,9601.945557,324811.1026,98236.95757,142454.7098,30330.83518,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825684.94684518,23326461.758439384,0.07574563855858628,0.0069751743283977714,8.381934169257525e-4,1.4030961518743173e-4,0.5750250928512463,1.1828488491326712,0.35774476695480284,0.5187704120692169,0.11045433237569305,0.31484099212515915,0.027836987477395842,0.0015463862656928866,2.569159744503883e-4,2.2032274919550696,2.6108781057528567,0.7893370209791549,1.07433417347162,0.21998190388596206,3.171164548,22.34248796,178.7567669
BIG01,1998,20.46,21.93009342,3.177970996,103.5514748,24803.17186,2087.00805,219.8405973,36.88007055,163896.5614,9601.945557,347694.0607,105002.8758,126076.2896,25986.07845,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825703.5514748,23326480.363069,0.11010683934500527,0.009264696522289175,9.75921687155584e-4,1.637188995827613e-4,0.72757357232893,1.5434918686527783,0.46613130134051095,0.5596809086578478,0.11535802683830026,0.07574563855858628,0.0069751743283977714,8.381934169257525e-4,1.4030961518743173e-4,0.5750250928512463,1.1828488491326712,0.35774476695480284,0.5187704120692169,0.11045433237569305,3.174537529,22.13386812,84.94684518
BIG01,1999,20.46,21.73385654,3.181390879,41.34504159,12010.23377,604.349663,200.2272746,33.51313727,50210.66479,9601.945557,370577.0456,111768.7941,112901.7004,21177.98243,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825641.34504159,23326418.156635795,0.0212876066694797,0.0010711829730502079,3.5489396358241764e-4,5.9400549408626606e-5,0.08899617635524287,0.6568313771856451,0.1981052302800317,0.20011325644918224,0.03753703455374057,0.11010683934500527,0.009264696522289175,9.75921687155584e-4,1.637188995827613e-4,0.72757357232893,1.5434918686527783,0.46613130134051095,0.5596809086578478,0.11535802683830026,3.177970996,21.93009342,103.5514748
BIG01,2000,20.46,21.54785013,3.184723106,74.46327076,18769.54605,800.7101798,242.0608636,40.29309938,46395.73919,9601.945557,393460.0037,118534.7125,221119.1806,39085.19561,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825674.46327076,23326451.274864964,0.059916605963524536,0.002556046704926009,7.727126348647978e-4,1.2862462161681288e-4,0.14810561832600544,1.2560126889216803,0.3783894209770814,0.7058620799722334,0.12476872153078251,0.0212876066694797,0.0010711829730502079,3.5489396358241764e-4,5.9400549408626606e-5,0.08899617635524287,0.6568313771856451,0.1981052302800317,0.20011325644918224,0.03753703455374057,3.181390879,21.73385654,41.34504159
BIG01,2001,20.46,21.37476688,3.187893607,57.25572595,15423.91574,630.0947827,209.9302735,34.93827249,44494.85016,9601.945557,416342.9617,125300.6304,145207.2871,24341.03853,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825657.25572595,23326434.067320153,0.037858658127370895,0.0015465944814659206,5.152827977665009e-4,8.575747793600418e-5,0.10921450486580746,1.0219315325913065,0.3075557341872289,0.35641747093218323,0.05974611581821521,0.059916605963524536,0.002556046704926009,7.727126348647978e-4,1.2862462161681288e-4,0.14810561832600544,1.2560126889216803,0.3783894209770814,0.7058620799722334,0.12476872153078251,3.184723106,21.54785013,74.46327076
BIG01,2002,20.46,21.21729945,3.19082831,53.80755149,13988.62535,774.8495749,214.3021737,35.50744226,60136.64593,9601.945557,439225.9467,132066.549,150289.9859,26060.03666,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825653.80755149,23326430.61914569,0.03226784633636379,0.0017873612589581575,4.943351785813851e-4,8.190573855371639e-5,0.13871842311178606,1.0131714160933982,0.30464059210120015,0.34667696428909506,0.06011321608987741,0.037858658127370895,0.0015465944814659206,5.152827977665009e-4,8.575747793600418e-5,0.10921450486580746,1.0219315325913065,0.3075557341872289,0.35641747093218323,0.05974611581821521,3.187893607,21.37476688,57.25572595
BIG01,2003,20.46,21.07806508,3.193481026,120.9446408,25462.97819,1423.064208,254.0017532,42.09249357,84591.32993,9601.945557,460202.0407,138172.6899,102628.0827,14809.12886,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825720.9446408,23326497.756235003,0.13202199417461313,0.007378389643850081,0.0013169637004394703,2.1824371444012465e-4,0.4385942596309171,2.3860834613722175,0.716406145618602,0.5321123096940891,0.07678326979260612,0.03226784633636379,0.0017873612589581575,4.943351785813851e-4,8.190573855371639e-5,0.13871842311178606,1.0131714160933982,0.30464059210120015,0.34667696428909506,0.06011321608987741,3.19082831,21.21729945,53.80755149
BIG01,2004,20.46,20.95937931,3.195917083,112.0970255,24127.7184,1982.370233,232.7021976,38.69860062,137592.2086,9601.945557,480542.442,144278.8305,179258.2773,16868.42693,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825712.0970255,23326488.908619702,0.11594738819618015,0.009526414688021356,0.0011182662028760837,1.859687515557243e-4,0.661208696107544,2.3092793169914643,0.6933417114348607,0.861437816908606,0.08106237038607056,0.13202199417461313,0.007378389643850081,0.0013169637004394703,2.1824371444012465e-4,0.4385942596309171,2.3860834613722175,0.716406145618602,0.5321123096940891,0.07678326979260612,3.193481026,21.07806508,120.9446408
BIG01,2005,20.46,20.86348225,3.198229688,108.9526973,21898.90796,1398.875047,748.1130318,124.4749331,89812.78589,9601.945557,500882.8433,150384.9713,167475.8131,15769.21337,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825708.9526973,23326485.764291503,0.10228480681898845,0.006533826445028741,0.0034942654252988954,5.813940361407871e-4,0.4194950484021223,2.339509575521599,0.7024139178992934,0.7822413437727657,0.07365440076665174,0.11594738819618015,0.009526414688021356,0.0011182662028760837,1.859687515557243e-4,0.661208696107544,2.3092793169914643,0.6933417114348607,0.861437816908606,0.08106237038607056,3.195917083,20.95937931,112.0970255
BIG01,2006,20.46,20.79261399,3.20051205,79.19819933,18097.82353,1311.192851,265.2403538,44.01301017,89859.75053,9601.945557,521223.2982,156491.112,107836.3161,11328.75329,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825679.19819933,23326456.009793535,0.06144589794379102,0.004451774102759989,9.00546504012122e-4,1.4943337946808107e-4,0.30509265664836,1.7696621659523581,0.5313200717822653,0.36612685844412074,0.0384634880174305,0.10228480681898845,0.006533826445028741,0.0034942654252988954,5.813940361407871e-4,0.4194950484021223,2.339509575521599,0.7024139178992934,0.7822413437727657,0.07365440076665174,3.198229688,20.86348225,108.9526973
BIG01,2007,20.46,20.74901464,3.202857377,51.83499557,11231.62072,592.7437513,259.9821008,42.05238681,44225.49764,9601.945557,541563.6994,162597.2531,131812.4009,14151.34105,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825651.83499557,23326428.646589775,0.024958428874204627,0.001317169901500225,5.777211440045046e-4,9.344702170355391e-5,0.09827601597236313,1.2034397714532186,0.3613166859713366,0.2929078994577014,0.031446506953542966,0.06144589794379102,0.004451774102759989,9.00546504012122e-4,1.4943337946808107e-4,0.30509265664836,1.7696621659523581,0.5313200717822653,0.36612685844412074,0.0384634880174305,3.20051205,20.79261399,79.19819933
BIG01,2008,20.46,20.73492431,3.205358878,105.7709039,20303.46539,1558.289009,265.8681989,38.35814768,110968.3781,9601.945557,566353.602,170003.5431,135035.5286,14391.69335,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825705.7709039,23326482.582498103,0.09206342529387396,0.007065859005379198,0.001205544797269062,1.7393003585921665e-4,0.5031716897068923,2.568056808337949,0.7708589735419904,0.6123010560260264,0.06525726323707479,0.024958428874204627,0.001317169901500225,5.777211440045046e-4,9.344702170355391e-5,0.09827601597236313,1.2034397714532186,0.3613166859713366,0.2929078994577014,0.031446506953542966,3.202857377,20.74901464,51.83499557
BIG01,2009,20.46,20.7525831,3.20810976,93.17873023,17208.86065,805.8805676,240.4940969,34.55242842,43719.28549,9601.945557,590507.8384,177409.8337,92755.051,8727.174362,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825693.17873023,23326469.990324434,0.06874163920803819,0.0032191295141162195,9.606654837293238e-4,1.3802137262406184e-4,0.17463883348877018,2.3588125676879907,0.7086722955225659,0.37051460757602117,0.03486112668930496,0.09206342529387396,0.007065859005379198,0.001205544797269062,1.7393003585921665e-4,0.5031716897068923,2.568056808337949,0.7708589735419904,0.6123010560260264,0.06525726323707479,3.205358878,20.73492431,105.7709039
BIG01,2010,20.46,20.80423111,3.211203232,26.10442199,6387.362411,170.7524213,180.7964322,24.63724822,15023.05724,9601.945557,615297.7411,184816.1242,61553.19892,10898.94328,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825626.10442199,23326402.916016195,0.007148054690649418,1.9108789629836e-4,2.0232808193477176e-4,2.7571380230496995e-5,0.016812203201018068,0.6885755999755884,0.20682649245334253,0.06888377454626046,0.012196934763175432,0.06874163920803819,0.0032191295141162195,9.606654837293238e-4,1.3802137262406184e-4,0.17463883348877018,2.3588125676879907,0.7086722955225659,0.37051460757602117,0.03486112668930496,3.20810976,20.7525831,93.17873023
BIG01,2011,20.46,20.89210845,3.214732502,30.31578032,7835.698009,253.2921551,172.9677988,24.72995707,17929.95851,9601.945557,640087.5901,192222.4146,92543.99806,18595.63021,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825630.31578032,23326407.127374522,0.010183535689726343,3.291869720382112e-4,2.247947470959259e-4,3.213988085534771e-5,0.023302374873581926,0.8318792800395527,0.24981869096998194,0.12027328082724932,0.024167504120115504,0.007148054690649418,1.9108789629836e-4,2.0232808193477176e-4,2.7571380230496995e-5,0.016812203201018068,0.6885755999755884,0.20682649245334253,0.06888377454626046,0.012196934763175432,3.211203232,20.80423111,26.10442199
BIG01,2012,20.46,21.01845523,3.218790779,10.38006333,4507.140069,119.0779246,159.8877507,25.1680372,12987.07483,9601.945557,664877.4927,199628.7052,80083.03802,12832.25622,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825610.38006333,23326387.191657532,0.002005642749946832,5.298876282886284e-5,7.114882233245313e-5,1.1199583453764673e-5,0.005779148656807916,0.29586538301935844,0.08883324217489577,0.03563633748665944,0.005710255563194288,0.010183535689726343,3.291869720382112e-4,2.247947470959259e-4,3.213988085534771e-5,0.023302374873581926,0.8318792800395527,0.24981869096998194,0.12027328082724932,0.024167504120115504,3.214732502,20.89210845,30.31578032
BIG01,2013,20.46,21.18551154,3.22347127,19.50803695,6909.648578,175.8938459,211.7072835,29.46278523,13300.21518,9601.945557,NA,NA,NA,NA,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825619.50803695,23326396.319631152,0.005778589968382668,1.471013180980312e-4,1.7705235958913993e-4,2.4639944166302442e-5,0.011123067859223169,NA,NA,NA,NA,0.002005642749946832,5.298876282886284e-5,7.114882233245313e-5,1.1199583453764673e-5,0.005779148656807916,0.29586538301935844,0.08883324217489577,0.03563633748665944,0.005710255563194288,3.218790779,21.01845523,10.38006333
BIG01,2014,20.46,21.39551749,3.228867183,10.64130625,5084.739612,127.6734449,144.0929636,18.19254194,13373.77354,9601.945557,NA,NA,NA,NA,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,27825610.64130625,23326387.452900454,0.0023196164224765217,5.8243576289583916e-5,6.573402577804836e-5,8.299288119105534e-6,0.006101005577680694,NA,NA,NA,NA,0.005778589968382668,1.471013180980312e-4,1.7705235958913993e-4,2.4639944166302442e-5,0.011123067859223169,NA,NA,NA,NA,3.22347127,21.18551154,19.50803695
BIG01,2015,20.46,21.65071319,3.235071728,NA,NA,NA,NA,NA,NA,9601.945557,NA,NA,NA,NA,20.46,1.36,0.59,27825600,12071400,0.0278256,23326376.811594203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0023196164224765217,5.8243576289583916e-5,6.573402577804836e-5,8.299288119105534e-6,0.006101005577680694,NA,NA,NA,NA,3.228867183,21.39551749,10.64130625
