STATION,year,dens.weight.mean,SAVArea,dens.weight.mean.y1,SAVArea.y1,dens.change,SAVArea.change,dens.prop.change,SAVArea.prop.change,denscomp.max,dens.percomp,dens.percomp.y1,dens.percomp.change,SAVArea.percomp,SAVArea.percomp.y1,SAVArea.percomp.change
CB5.4W,2003,0,0,52.2715272475,115.28635031,-52.2715272475,-115.28635031,-1,-1,197.05728483800002,0,0.2652605677099033,-0.2652605677099033,0,0.2708702058992524,-0.2708702058992524
CB5.4W,2004,1.7586605875,29.84453071,0,0,1.7586605875,29.84453071,Inf,Inf,197.05728483800002,0.008924615950868235,0,0.008924615950868235,0.07012100007196646,0,0.07012100007196646
CB5.4W,2005,6.1737717275,47.04057139,1.7586605875,29.84453071,4.4151111400000005,17.196040679999996,2.5104964376760392,0.5761873372074208,197.05728483800002,0.03132983250314969,0.008924615950868235,0.022405216552281462,0.1105238323857542,0.07012100007196646,0.040402832313787725
CB5.4W,2006,9.0135868695,46.11700779,6.1737717275,47.04057139,2.839815141999999,-0.9235635999999943,0.4599805868024781,-0.019633341447810895,197.05728483800002,0.04574094724237184,0.03132983250314969,0.014411114739222148,0.10835388024640406,0.1105238323857542,-0.002169952139350132
CB5.4W,2007,6.5905854790000005,38.635481920000004,9.0135868695,46.11700779,-2.4230013904999987,-7.481525869999999,-0.26881655722417275,-0.16222921278995664,197.05728483800002,0.03344502328050492,0.04574094724237184,-0.012295923961866918,0.0907757155512927,0.10835388024640406,-0.017578164695111365
CB5.4W,2008,19.8684830655,92.01348699,6.5905854790000005,38.635481920000004,13.2778975865,53.37800507,2.014676484935702,1.3815798954061551,197.05728483800002,0.1008259252218653,0.03344502328050492,0.06738090194136037,0.21618961914806653,0.0907757155512927,0.12541390359677385
CB5.4W,2009,32.8042278825,141.51089611,19.8684830655,92.01348699,12.935744817,49.49740912,0.6510685679603726,0.5379364562651491,197.05728483800002,0.16647051596934476,0.1008259252218653,0.06564459074747946,0.3324858967538897,0.21618961914806653,0.11629627760582313
CB5.4W,2010,32.690384226,148.80246236,32.8042278825,141.51089611,-0.11384365650000206,7.291566249999988,-0.003470395855917523,0.05152653576818614,197.05728483800002,0.1658927973805923,0.16647051596934476,-5.777185887524659e-4,0.3496177432053964,0.3324858967538897,0.01713184645150674
CB5.4W,2011,6.2674797735,30.806591949999998,32.690384226,148.80246236,-26.4229044525,-117.99587041,-0.8082775739137622,-0.7929698779078725,197.05728483800002,0.03180536958403984,0.1658927973805923,-0.13408742779655247,0.07238140406138728,0.3496177432053964,-0.27723633914400914
CB5.4W,2012,0.8626281360000001,13.48663992,6.2674797735,30.806591949999998,-5.4048516375,-17.319952029999996,-0.8623644324075297,-0.5622157770035318,197.05728483800002,0.004377550095187616,0.03180536958403984,-0.02742781948885222,0.03168743673640784,0.07238140406138728,-0.040693967324979444
CB5.4W,2013,6.223514434,17.3803323,0.8626281360000001,13.48663992,5.3608862980000005,3.893692379999999,6.214597083348554,0.28870737285911013,197.05728483800002,0.031582260148952754,0.004377550095187616,0.02720471005376514,0.040835833349215395,0.03168743673640784,0.009148396612807561
CB5.4W,2014,67.981251139,144.24194839999998,6.223514434,17.3803323,61.75773670499999,126.86161609999999,9.923289703902372,7.299147905244596,197.05728483800002,0.3449821771110218,0.031582260148952754,0.31339991696206904,0.33890262079905836,0.040835833349215395,0.298066787449843
CB5.4W,2015,81.2181896605,150.04721837,67.981251139,144.24194839999998,13.236938521500008,5.805269970000012,0.19471454702171762,0.040246752310231636,197.05728483800002,0.4121552254577604,0.3449821771110218,0.06717304834673857,0.35254235063564643,0.33890262079905836,0.013639729836588059
CB5.4W,2016,75.825255952,195.87357304,81.2181896605,150.04721837,-5.392933708499996,45.82635467,-0.06640056532955226,0.30541289047423215,197.05728483800002,0.384787885483836,0.4121552254577604,-0.027367339973924355,0.46021332895785944,0.35254235063564643,0.10767097832221302
CB5.4W,2017,108.825948248,220.75338644,75.825255952,195.87357304,33.000692296,24.879813400000018,0.43522032180004205,0.12701975572232618,197.05728483800002,0.5522553928288688,0.384787885483836,0.16746750734503285,0.5186695135822453,0.46021332895785944,0.05845618462438586
CB5.4W,2018,76.624194046,167.36686898,108.825948248,220.75338644,-32.201754202000004,-53.38651746000002,-0.29590143454221457,-0.2418378187575858,197.05728483800002,0.38884222985713235,0.5522553928288688,-0.16341316297173653,0.3932356097614571,0.5186695135822453,-0.12543390382078823
CB5.4W,2019,5.6886041565,37.52491389,76.624194046,167.36686898,-70.9355898895,-129.84195509,-0.9257596869066583,-0.7757924604870027,197.05728483800002,0.0288677688885066,0.38884222985713235,-0.3599744609686257,0.0881663885135095,0.3932356097614571,-0.3050692212479476
CB7.1,1984,2.4695940425000003,5.84334719,NA,NA,NA,NA,NA,NA,137.87784367700002,0.017911464065868354,NA,NA,0.02350692572643992,NA,NA
CB7.1,1985,1.6046562435,3.4030530299999997,2.4695940425000003,5.84334719,-0.8649377990000002,-2.4402941600000005,-0.3502348094929858,-0.41761923100790466,137.87784367700002,0.011638245861018491,0.017911464065868354,-0.006273218204849864,0.013689981481204152,0.02350692572643992,-0.00981694424523577
CB7.1,1986,2.0071794685,2.89558633,1.6046562435,3.4030530299999997,0.40252322499999993,-0.5074666999999997,0.25084701264243076,-0.1491210085550738,137.87784367700002,0.014557665067653115,0.011638245861018491,0.002919419206634623,0.011648517635626705,0.013689981481204152,-0.002041463845577446
CB7.1,1987,2.1950473335,3.4307589899999997,2.0071794685,2.89558633,0.18786786499999986,0.5351726599999997,0.09359794076630167,0.18482358977015884,137.87784367700002,0.01592023254035097,0.014557665067653115,0.0013625674726978551,0.013801438480544236,0.011648517635626705,0.0021529208449175305
CB7.1,1989,10.4169203515,17.51990739,2.1950473335,3.4307589899999997,8.221873018,14.089148400000001,3.7456472543989454,4.1067147068818155,137.87784367700002,0.07555180784450932,0.01592023254035097,0.05963157530415835,0.07048000886471986,0.013801438480544236,0.056678570384175626
CB7.1,1990,7.8139405895000005,18.67457567,10.4169203515,17.51990739,-2.6029797619999995,1.1546682799999992,-0.24987997163913991,0.06590607212108096,137.87784367700002,0.05667292424303758,0.07555180784450932,-0.01887888360147174,0.0751250694120525,0.07048000886471986,0.004645060547332652
CB7.1,1991,10.340034704,24.27372716,7.8139405895000005,18.67457567,2.5260941145,5.599151490000001,0.3232804352127331,0.2998275082091866,137.87784367700002,0.07499417185710502,0.05667292424303758,0.01832124761406744,0.0976496317779104,0.0751250694120525,0.022524562365857884
CB7.1,1992,8.333878183500001,22.92199461,10.340034704,24.27372716,-2.0061565204999994,-1.3517325500000013,-0.19401835466992445,-0.05568706202760175,137.87784367700002,0.06044392602355596,0.07499417185710502,-0.01455024583354907,0.09221181067612143,0.0976496317779104,-0.005437821101788967
CB7.1,1993,8.523337489,28.62230404,8.333878183500001,22.92199461,0.189459305499998,5.700309430000001,0.02273363028932951,0.24868295831084314,137.87784367700002,0.06181803589101106,0.06044392602355596,0.0013741098674551037,0.1151433165462587,0.09221181067612143,0.022931505870137266
CB7.1,1994,4.091746134,14.89667774,8.523337489,28.62230404,-4.431591354999999,-13.7256263,-0.5199361588954207,-0.479543026334228,137.87784367700002,0.029676603759379517,0.06181803589101106,-0.032141432131631544,0.05992714206750581,0.1151433165462587,-0.055216174478752884
CB7.1,1995,2.7533821915,9.454785730000001,4.091746134,14.89667774,-1.3383639425,-5.441892009999998,-0.3270887045945945,-0.3653091048205758,137.87784367700002,0.019969721878957,0.029676603759379517,-0.009706881880422518,0.03803521144436979,0.05992714206750581,-0.02189193062313602
CB7.1,1996,3.2963922180000003,10.34788848,2.7533821915,9.454785730000001,0.5430100265000002,0.8931027499999988,0.19721563834339204,0.09446039027264119,137.87784367700002,0.023908063326855505,0.019969721878957,0.003938341447898506,0.04162803236150739,0.03803521144436979,0.0035928209171375994
CB7.1,1997,4.6153745555,13.34520719,3.2963922180000003,10.34788848,1.3189823374999996,2.99731871,0.4001290654363508,0.28965510362747937,137.87784367700002,0.03347437436222329,0.023908063326855505,0.009566311035367784,0.05368580438898788,0.04162803236150739,0.012057772027480488
CB7.1,1998,6.502032550999999,20.04386894,4.6153745555,13.34520719,1.8866579954999994,6.698661749999999,0.40877679001192374,0.5019526227378115,137.87784367700002,0.04715792166167036,0.03347437436222329,0.013683547299447074,0.08063353470582946,0.05368580438898788,0.026947730316841577
CB7.1,1999,2.8771719554999997,16.82999589,6.502032550999999,20.04386894,-3.6248605954999995,-3.21387305,-0.5574965315949554,-0.16034195092876116,137.87784367700002,0.02086754389806252,0.04715792166167036,-0.026290377763607844,0.0677045964408148,0.08063353470582946,-0.012928938265014667
CB7.1,2000,7.1736130455,21.274670609999998,2.8771719554999997,16.82999589,4.29644109,4.444674719999998,1.4932861700486573,0.2640924423897764,137.87784367700002,0.052028758603922524,0.02086754389806252,0.031161214705860005,0.08558486867588373,0.0677045964408148,0.01788027223506894
CB7.1,2001,17.388068248499998,41.82283889,7.1736130455,21.274670609999998,10.214455202999998,20.548168280000002,1.423892693711367,0.9658513006702671,137.87784367700002,0.12611212784292025,0.052028758603922524,0.0740833692389977,0.16824712540418002,0.08558486867588373,0.0826622567282963
CB7.1,2002,14.886429490500001,40.00195437,17.388068248499998,41.82283889,-2.501638757999997,-1.82088452,-0.14387099948355697,-0.04353804209200587,137.87784367700002,0.10796824996316119,0.12611212784292025,-0.01814387787975905,0.16092197497647384,0.16824712540418002,-0.007325150427706179
CB7.1,2003,3.3745468045000004,28.79144389,14.886429490500001,40.00195437,-11.511882686,-11.21051048,-0.7733138892268614,-0.28024906924066373,137.87784367700002,0.024474902671131074,0.10796824996316119,-0.0834933472920301,0.11582374126894768,0.16092197497647384,-0.04509823370752617
CB7.1,2004,2.4117530805,12.58272649,3.3745468045000004,28.79144389,-0.9627937240000004,-16.208717399999998,-0.28531052605822593,-0.5629699386361688,137.87784367700002,0.01749195531480679,0.024474902671131074,-0.006982947356324286,0.0506184567541567,0.11582374126894768,-0.06520528451479096
CB7.1,2005,5.5549587355,20.40759485,2.4117530805,12.58272649,3.1432056549999996,7.824868359999998,1.3032866757439183,0.6218738336415988,137.87784367700002,0.040288987609302496,0.01749195531480679,0.022797032294495704,0.08209675050888561,0.0506184567541567,0.03147829375472891
CB7.1,2006,2.005666366,9.6310997,5.5549587355,20.40759485,-3.5492923695,-10.776495149999999,-0.6389412664431844,-0.5280629701446665,137.87784367700002,0.014546690842500995,0.040288987609302496,-0.0257422967668015,0.038744496595937816,0.08209675050888561,-0.043352253912947794
CB7.1,2007,3.6387597135000003,20.640291310000002,2.005666366,9.6310997,1.6330933475000005,11.009191610000002,0.8142397834376411,1.1430877005665305,137.87784367700002,0.026391185243833323,0.014546690842500995,0.011844494401332327,0.08303285411939615,0.038744496595937816,0.044288357523458326
CB7.1,2008,6.082675656,29.14423712,3.6387597135000003,20.640291310000002,2.4439159425,8.503945809999998,0.6716343300803668,0.4120070633828664,137.87784367700002,0.04411641126510218,0.026391185243833323,0.01772522602126885,0.11724297650942649,0.08303285411939615,0.034210122390030344
CB7.1,2009,14.2828661315,61.50245195000001,6.082675656,29.14423712,8.200190475500001,32.35821483000001,1.3481222638282986,1.1102783269559127,137.87784367700002,0.10359072749179196,0.04411641126510218,0.0594743162266898,0.2474153123156439,0.11724297650942649,0.13017233580621743
CB7.1,2010,33.245228780000005,92.54574498000001,14.2828661315,61.50245195000001,18.962362648500005,31.04329303,1.32763007605873,0.5047488684717389,137.87784367700002,0.2411208929106989,0.10359072749179196,0.13753016541890695,0.3722979112495471,0.2474153123156439,0.12488259893390317
CB7.1,2011,4.239001946,16.304585160000002,33.245228780000005,92.54574498000001,-29.006226834000003,-76.24115982000001,-0.872492922998017,-0.8238213419371839,137.87784367700002,0.030744620259151367,0.2411208929106989,-0.2103762726515475,0.06559094640353462,0.3722979112495471,-0.30670696484601245
CB7.1,2012,7.2458424205,24.74611385,4.239001946,16.304585160000002,3.0068404744999997,8.441528689999998,0.7093274579261067,0.5177395565211668,137.87784367700002,0.05255262359247869,0.030744620259151367,0.02180800333332732,0.09954997390630424,0.06559094640353462,0.033959027502769634
CB7.1,2013,26.966571423500003,98.06877749,7.2458424205,24.74611385,19.720729003000002,73.32266364,2.721661313970332,2.962997102674366,137.87784367700002,0.19558306617177254,0.05255262359247869,0.14303044257929384,0.3945162581619925,0.09954997390630424,0.2949662842556882
CB7.1,2014,77.639792356,172.24416924,26.966571423500003,98.06877749,50.6732209325,74.17539174999999,1.879112481030527,0.756360930037734,137.87784367700002,0.5631056468933697,0.19558306617177254,0.3675225807215972,0.6929129421004038,0.3945162581619925,0.29839668393841134
CB7.1,2015,77.99217557349999,158.02949973,77.639792356,172.24416924,0.352383217499991,-14.214669509999993,0.004538693456110961,-0.08252627402552994,137.87784367700002,0.5656614108080238,0.5631056468933697,0.002555763914654067,0.6357294187647897,0.6929129421004038,-0.057183523335614085
CB7.1,2016,40.731022212,118.75124138,77.99217557349999,158.02949973,-37.26115336149999,-39.27825835,-0.47775501949403887,-0.24855016574189343,137.87784367700002,0.29541383246041086,0.5656614108080238,-0.2702475783476129,0.47771876636380367,0.6357294187647897,-0.15801065240098605
CB7.1,2017,50.666116136,115.81254428,40.731022212,118.75124138,9.935093924,-2.938697099999999,0.24391958228519406,-0.02474666425251309,137.87784367700002,0.36747105107542255,0.29541383246041086,0.07205721861501171,0.46589682044547387,0.47771876636380367,-0.011821945918329793
CB7.1,2018,86.3745304805,151.10606153,50.666116136,115.81254428,35.7084143445,35.29351725000001,0.7047789936897878,0.3047469293539642,137.87784367700002,0.6264569286624875,0.36747105107542255,0.25898587758706493,0.6078774458720072,0.46589682044547387,0.14198062542653336
CB7.1,2019,40.200616745000005,89.70468165999999,86.3745304805,151.10606153,-46.173913735499994,-61.401379870000014,-0.5345778839969991,-0.4063462395107798,137.87784367700002,0.2915669093228359,0.6264569286624875,-0.33489001933965157,0.3608687316584995,0.6078774458720072,-0.24700871421350776
CB7.1N,1984,319.5802425375,461.62624431,NA,NA,NA,NA,NA,NA,520.8225856434999,0.6136067277931968,NA,NA,0.6541881468155124,NA,NA
CB7.1N,1985,244.181017301,381.34923816,319.5802425375,461.62624431,-75.3992252365,-80.27700614999998,-0.23593206087404653,-0.17390043815639486,520.8225856434999,0.4688372279387678,0.6136067277931968,-0.14476949985442902,0.5404245414475748,0.6541881468155124,-0.11376360536793757
CB7.1N,1986,305.463886748,411.12123826,244.181017301,381.34923816,61.282869446999996,29.772000099999957,0.25097311054059984,0.0780701706489544,520.8225856434999,0.5865027653717926,0.4688372279387678,0.11766553743302478,0.5826155776212699,0.5404245414475748,0.0421910361736951
CB7.1N,1987,229.986690123,331.73767806,305.463886748,411.12123826,-75.477196625,-79.38356019999998,-0.24709040871750182,-0.19309038991995953,520.8225856434999,0.4415835573621313,0.5865027653717926,-0.14491920800966132,0.47011810856493647,0.5826155776212699,-0.11249746905633345
CB7.1N,1989,318.4589407205,477.33482885,229.986690123,331.73767806,88.4722505975,145.59715079,0.3846842204224246,0.4388924153609903,520.8225856434999,0.6114537838773438,0.4415835573621313,0.1698702265152125,0.6764493807379417,0.47011810856493647,0.20633127217300523
CB7.1N,1990,288.34200512,480.73139286,318.4589407205,477.33482885,-30.11693560049997,3.39656401000002,-0.09457085906384562,0.007115684430953964,520.8225856434999,0.5536280742582245,0.6114537838773438,-0.057825709619119404,0.6812627810647871,0.6764493807379417,0.004813400326845422
CB7.1N,1991,362.76190011349996,498.26338295,288.34200512,480.73139286,74.41989499349995,17.531990089999965,0.25809591967888423,0.03646940963371968,520.8225856434999,0.6965172212439504,0.5536280742582245,0.14288914698572605,0.7061080324956459,0.6812627810647871,0.02484525143085881
CB7.1N,1992,187.47612409549998,477.53394177,362.76190011349996,498.26338295,-175.28577601799998,-20.72944117999998,-0.48319786604700504,-0.041603380640315185,520.8225856434999,0.3599615862738839,0.6965172212439504,-0.3365556349700666,0.6767315512465455,0.7061080324956459,-0.0293764812491004
CB7.1N,1993,179.8740382135,429.71522259,187.47612409549998,477.53394177,-7.602085881999983,-47.818719180000016,-0.040549621551422166,-0.10013679656519887,520.8225856434999,0.3453652801774283,0.3599615862738839,-0.014596306096455593,0.6089658215701187,0.6767315512465455,-0.06776572967642679
CB7.1N,1994,171.77265393500002,398.46693314,179.8740382135,429.71522259,-8.101384278499978,-31.248289450000016,-0.045039208320236335,-0.07271860015025496,520.8225856434999,0.32981030137694034,0.3453652801774283,-0.015554978800487984,0.5646826794861898,0.6089658215701187,-0.04428314208392897
CB7.1N,1995,228.091438057,399.65449334,171.77265393500002,398.46693314,56.31878412199998,1.1875602000000072,0.3278681608034734,0.0029803230863896103,520.8225856434999,0.43794459830343707,0.32981030137694034,0.10813429692649672,0.5663656163123468,0.5646826794861898,0.0016829368261570361
CB7.1N,1996,195.5785265595,384.45881529,228.091438057,399.65449334,-32.5129114975,-15.19567804999997,-0.14254332286411833,-0.038022037292778484,520.8225856434999,0.3755185200308736,0.43794459830343707,-0.06242607827256344,0.5448312417275712,0.5663656163123468,-0.021534374584775518
CB7.1N,1997,208.6979202905,361.33061275,195.5785265595,384.45881529,13.119393731000002,-23.128202540000018,0.06707992928359006,-0.060157815662398716,520.8225856434999,0.400708275799223,0.3755185200308736,0.025189755768349403,0.5120553843206083,0.5448312417275712,-0.03277585740696303
CB7.1N,1998,146.59614012149999,269.06444841,208.6979202905,361.33061275,-62.10178016900002,-92.26616433999999,-0.29756779599220046,-0.2553510859148759,520.8225856434999,0.2814703973338134,0.400708275799223,-0.11923787846540959,0.38130148588578183,0.5120553843206083,-0.1307538984348264
CB7.1N,1999,241.212673292,373.09802846,146.59614012149999,269.06444841,94.61653317050002,104.03358005000001,0.6454230861200105,0.38664929783467267,520.8225856434999,0.4631378898324289,0.2814703973338134,0.18166749249861544,0.5287314376668367,0.38130148588578183,0.1474299517810549
CB7.1N,2000,275.30120653649993,431.47707902999997,241.212673292,373.09802846,34.08853324449993,58.37905056999995,0.14132148522409538,0.15647107761722945,520.8225856434999,0.5285892242871012,0.4631378898324289,0.06545133445467231,0.6114626154886736,0.5287314376668367,0.08273117782183692
CB7.1N,2001,234.196922495,402.61117168,275.30120653649993,431.47707902999997,-41.10428404149994,-28.865907349999986,-0.14930658880367187,-0.06690021035391543,520.8225856434999,0.4496673703304151,0.5285892242871012,-0.0789218539566861,0.570555637888926,0.6114626154886736,-0.04090697759974757
CB7.1N,2002,365.603657762,456.37134638,234.196922495,402.61117168,131.40673526700002,53.76017469999999,0.5610950556782209,0.13352877039072628,520.8225856434999,0.7019735085226385,0.4496673703304151,0.2523061381922234,0.6467412306557309,0.570555637888926,0.07618559276680477
CB7.1N,2003,209.81678220249998,418.05848921,365.603657762,456.37134638,-155.78687555950003,-38.31285716999997,-0.4261086349987064,-0.08395105756288777,520.8225856434999,0.4028565350008042,0.7019735085226385,-0.2991169735218343,0.5924466203726587,0.6467412306557309,-0.05429461028307214
CB7.1N,2004,210.8442411775,428.56423229,209.81678220249998,418.05848921,1.0274589750000303,10.505743080000002,0.004896934192844504,0.02512984032414358,520.8225856434999,0.40482929694186054,0.4028565350008042,0.0019727619410562966,0.6073347093432021,0.5924466203726587,0.014888088970543422
CB7.1N,2005,160.280369422,429.06583824,210.8442411775,428.56423229,-50.5638717555,0.5016059499999983,-0.23981623341058017,0.0011704335364612801,520.8225856434999,0.30774465977501025,0.40482929694186054,-0.0970846371668503,0.6080455542548744,0.6073347093432021,7.108449116722479e-4
CB7.1N,2006,157.55194598850002,412.46974393,160.280369422,429.06583824,-2.7284234334999837,-16.596094310000012,-0.017022817225460434,-0.03867959839934147,520.8225856434999,0.3025059786795487,0.30774465977501025,-0.005238681095461505,0.5845265964077908,0.6080455542548744,-0.02351895784708354
CB7.1N,2007,231.34012351250001,405.36749065000004,157.55194598850002,412.46974393,73.78817752399999,-7.102253279999957,0.4683418986737613,-0.017218846677891787,520.8225856434999,0.4441822030944929,0.3025059786795487,0.1416762244149442,0.5744617225650952,0.5845265964077908,-0.010064873842695683
CB7.1N,2008,198.160129395,492.90987734,231.34012351250001,405.36749065000004,-33.1799941175,87.54238668999994,-0.1434251595171608,0.2159580842302553,520.8225856434999,0.3804752997609814,0.4441822030944929,-0.06370690333351157,0.6985213756338655,0.5744617225650952,0.12405965306877038
CB7.1N,2009,139.6535335205,403.25326021,198.160129395,492.90987734,-58.50659587450002,-89.65661712999997,-0.2952490798887027,-0.1818925147408976,520.8225856434999,0.2681403175861733,0.3804752997609814,-0.11233498217480808,0.5714655660195506,0.6985213756338655,-0.12705580961431495
CB7.1N,2010,289.8829048295,461.11647003,139.6535335205,403.25326021,150.229371309,57.86320982000001,1.0757291099043158,0.1434909907234647,520.8225856434999,0.556586662752608,0.2681403175861733,0.28844634516643475,0.6534657262520415,0.5714655660195506,0.08200016023249083
